225.,283.,0.63222899
225.,370.,0.54904578
2.25000000e+02,2.64000000e+02,-2.33555879e-01
2.25000000e+02,4.83000000e+02,-2.12346841e-01
225.,364.,-1.31295021
2.2500000e+02,1.7000000e+02,-1.4884118e-01
225.,149.,0.33384397
2.25000000e+02,4.30000000e+01,-1.36589348e-01
225.,374.,-1.07955773
226.,315.,-1.2164914
226.,50.,1.62688944
2.26000000e+02,2.60000000e+01,1.82931925e-01
226.,310.,2.06206564
226.,442.,0.97979584
2.26000000e+02,4.08000000e+02,-1.78345779e-01
226.,361.,-2.4324767
226.,420.,0.91340952
2.26000000e+02,3.63000000e+02,1.55440404e-01
226.,463.,-0.99764103
226.,356.,-0.54925111
226.,73.,0.66517428
226.,135.,-0.76355282
226.,232.,-0.68884067
226.,37.,-2.84564302
226.,382.,-1.44804918
226.,425.,-2.89422068
226.,438.,-1.11100026
226.,250.,0.90700258
226.,448.,0.67051692
227.,476.,-1.10520296
227.,302.,-0.73079925
227.,218.,1.09589213
2.27000000e+02,1.69000000e+02,-1.27487559e-01
227.,456.,0.92094934
227.,279.,0.32050168
227.,477.,2.03816414
227.,471.,1.33279059
227.,44.,0.50514784
227.,311.,-1.67637357
227.,181.,-0.36502538
227.,106.,-3.00414716
227.,444.,0.88304171
2.27000000e+02,4.65000000e+02,2.70889206e-01
2.2700000e+02,3.2500000e+02,1.0544464e-02
227.,265.,-0.68587856
2.27000000e+02,4.87000000e+02,2.22249893e-01
2.27000000e+02,4.80000000e+01,1.90735783e-01
227.,257.,1.62772709
227.,360.,-0.72511415
228.,316.,-0.72085491
228.,188.,-0.79890909
228.,90.,-0.92171165
2.28000000e+02,3.37000000e+02,3.17234248e-01
2.28000000e+02,4.28000000e+02,4.35755982e-02
228.,66.,0.56675724
228.,328.,-2.14872148
2.28000000e+02,1.03000000e+02,1.89118138e-01
228.,410.,-1.14975979
228.,17.,-0.77803391
228.,303.,-1.64988358
2.28000000e+02,4.26000000e+02,6.69337556e-02
2.28000000e+02,1.00000000e+00,-1.78431107e-01
228.,405.,1.51646377
228.,127.,-1.61248827
228.,395.,-1.06282075
228.,457.,-1.39162823
228.,411.,-1.02844308
228.,285.,-1.41773741
228.,479.,0.94710924
229.,208.,-0.38897337
229.,162.,-0.42368935
229.,421.,-0.4735603
229.,266.,0.54087466
229.,157.,0.83162197
2.29000000e+02,1.33000000e+02,1.23492767e-01
229.,231.,0.45831114
229.,447.,-0.71973069
2.29000000e+02,4.19000000e+02,1.53567583e-01
2.2900000e+02,2.8900000e+02,9.3262604e-02
2.29000000e+02,3.73000000e+02,3.00878782e-01
229.,149.,-1.41270709
2.29000000e+02,4.15000000e+02,2.96290406e-01
229.,185.,-0.90495169
2.29000000e+02,5.10000000e+01,1.31540917e-01
2.29000000e+02,3.52000000e+02,-2.03100939e-01
2.2900000e+02,4.2900000e+02,-2.3941097e-01
229.,20.,-1.21095184
2.29000000e+02,4.09000000e+02,-2.15032581e-01
229.,277.,-0.86770183
230.,328.,-0.95982194
2.30000000e+02,2.33000000e+02,1.12498259e-01
230.,422.,1.26471408
230.,46.,-1.11285257
230.,115.,-1.23985128
2.30000000e+02,4.79000000e+02,1.42386486e-01
230.,288.,-0.5340756
230.,120.,0.28601695
230.,2.,-0.51679451
2.30000000e+02,4.88000000e+02,-2.29831404e-01
2.30000000e+02,4.80000000e+02,-4.28343125e-01
230.,404.,-0.75160913
2.3000000e+02,3.9300000e+02,-3.5507967e-01
230.,187.,0.39304437
230.,257.,-0.29480545
230.,258.,0.94088576
230.,222.,-0.90128061
230.,25.,-0.44886279
230.,263.,-0.27999456
230.,372.,-0.52479012
231.,241.,0.60870441
231.,47.,-0.35606096
2.31000000e+02,3.50000000e+01,1.46854871e-01
231.,457.,-0.76280893
231.,348.,-1.78814204
231.,478.,-0.83868226
231.,151.,-0.48141342
2.31000000e+02,6.90000000e+01,1.53828801e-02
231.,420.,-2.14320887
231.,261.,1.51164607
231.,17.,-0.73733897
231.,56.,1.76526968
231.,165.,1.49239537
231.,227.,0.84598185
231.,141.,1.93295483
231.,164.,0.89305198
2.31000000e+02,2.91000000e+02,-6.24207729e-02
231.,480.,0.82592231
231.,413.,1.61603022
231.,67.,-0.96681515
2.32000000e+02,7.80000000e+01,3.62626703e-02
232.,279.,-0.33768822
232.,414.,-0.75584157
232.,257.,-0.28178424
232.,380.,-0.81540163
2.32000000e+02,4.93000000e+02,1.71547992e-01
232.,150.,-0.3897356
232.,115.,0.88397933
2.32000000e+02,1.59000000e+02,-1.92163204e-01
232.,491.,1.02826141
232.,27.,-0.41528009
232.,322.,-0.56875975
232.,99.,-0.32333559
2.32000000e+02,4.98000000e+02,3.25919994e-01
2.32000000e+02,3.00000000e+01,7.39501125e-02
2.32000000e+02,3.62000000e+02,-2.00255511e-02
232.,223.,0.31005731
232.,60.,-0.81444322
2.32000000e+02,1.38000000e+02,-1.18500657e-01
2.32000000e+02,4.38000000e+02,2.29781783e-01
233.,18.,-1.43067409
233.,383.,2.58567728
233.,131.,-0.3640599
233.,186.,0.81844762
233.,317.,-0.41408806
233.,230.,0.29333616
233.,414.,1.40173359
233.,160.,0.70673871
233.,415.,-0.83777764
233.,483.,-0.68483322
233.,215.,-0.99014441
2.33000000e+02,1.66000000e+02,6.96022306e-02
233.,139.,-2.26073943
233.,189.,1.72637615
233.,342.,0.92660191
233.,309.,2.07253028
2.33000000e+02,8.00000000e+01,-9.22790993e-02
233.,170.,0.85725832
233.,283.,-1.06357115
233.,212.,0.54329996
2.34000000e+02,1.53000000e+02,1.72196185e-01
234.,386.,0.40124585
234.,435.,-1.37980073
234.,115.,0.58963414
234.,448.,0.4842992
234.,217.,-0.66998422
2.3400000e+02,3.6000000e+02,1.3619469e-01
2.3400000e+02,3.7500000e+02,9.5572424e-02
2.34000000e+02,1.80000000e+01,-1.02917074e-01
234.,155.,0.29291972
234.,121.,-1.08327126
234.,14.,-0.90246217
2.34000000e+02,1.97000000e+02,1.08338679e-01
234.,376.,-1.81621665
234.,72.,0.90775011
234.,97.,-0.43831599
234.,191.,1.13968002
2.34000000e+02,3.18000000e+02,1.96795172e-01
234.,33.,0.45482405
234.,313.,-1.35806115
235.,295.,-0.48780075
235.,84.,-1.35795269
235.,68.,0.97092272
235.,431.,0.72554238
235.,337.,1.53402385
2.35000000e+02,1.81000000e+02,-1.58435752e-01
2.35000000e+02,4.23000000e+02,-2.39387472e-01
2.35000000e+02,2.07000000e+02,2.21634663e-01
235.,284.,0.57760002
235.,217.,-1.19244513
235.,100.,-1.05043049
235.,72.,1.2410626
2.35000000e+02,4.83000000e+02,-3.75847961e-01
2.35000000e+02,4.73000000e+02,1.44444533e-01
235.,95.,-1.3394082
2.3500000e+02,4.2600000e+02,1.5561116e-01
235.,219.,-1.28762292
235.,270.,-0.98571046
235.,67.,-0.76427725
2.35000000e+02,9.30000000e+01,8.48052419e-02
236.,85.,-2.88258204
236.,171.,-0.98698391
236.,83.,-0.28041036
236.,175.,-0.85168878
236.,344.,-0.60923098
236.,376.,-2.08507726
236.,494.,-0.70362692
236.,348.,-1.5090018
236.,331.,-1.99173218
2.36000000e+02,1.14000000e+02,1.17848385e-01
2.36000000e+02,3.91000000e+02,2.70619774e-01
236.,56.,0.30103581
2.36000000e+02,4.96000000e+02,-3.90282332e-01
236.,385.,-0.53872345
236.,362.,-0.40522445
236.,340.,-1.62902318
236.,43.,-1.8732171
2.36000000e+02,1.78000000e+02,-4.76069373e-03
236.,192.,-1.67192563
236.,343.,0.49469876
2.3700000e+02,1.1000000e+01,1.7919943e-01
237.,349.,0.88334951
237.,242.,2.0140676
237.,125.,2.8327273
237.,62.,-0.26717901
237.,488.,-1.29093561
237.,394.,0.66049854
237.,35.,-1.5085008
237.,469.,0.80465192
237.,7.,-2.92808894
237.,292.,3.08005917
237.,171.,1.09763745
2.37000000e+02,2.82000000e+02,7.50999347e-02
237.,72.,-0.64873424
237.,141.,1.7158575
237.,246.,-0.3963513
237.,263.,1.39604671
237.,31.,1.53396026
2.37000000e+02,3.69000000e+02,-2.66731141e-01
2.37000000e+02,1.04000000e+02,-1.52226775e-01
2.38000000e+02,1.18000000e+02,3.00438093e-02
238.,119.,1.79997756
238.,164.,0.89312306
2.38000000e+02,3.40000000e+02,-1.75070686e-01
238.,40.,-0.25659938
238.,227.,-0.30340103
238.,224.,-0.66128417
238.,191.,-0.4282892
238.,474.,1.23353691
238.,129.,-0.77511045
2.38000000e+02,2.06000000e+02,-2.30177411e-01
238.,33.,1.587467
238.,429.,1.93408551
238.,11.,0.72533682
238.,310.,-1.14161616
238.,131.,-1.36596751
238.,488.,0.92060545
238.,161.,-0.61698996
238.,128.,0.84311748
238.,273.,0.52161978
239.,405.,-0.83816889
239.,311.,-0.31247641
239.,446.,0.66062061
239.,178.,-0.43746036
239.,29.,-0.4331054
239.,278.,1.13192791
239.,387.,-0.84675348
239.,63.,0.55662239
239.,228.,-1.2451447
239.,141.,1.3563662
239.,270.,-0.55470843
239.,70.,-1.4117094
239.,130.,0.86167857
2.39000000e+02,3.05000000e+02,8.94183624e-02
239.,107.,0.72762066
239.,96.,-1.0900528
239.,64.,1.57106282
239.,126.,0.36962966
2.3900000e+02,2.6300000e+02,-2.1054515e-01
239.,239.,-0.56196574
240.,321.,0.39527493
240.,122.,-0.64539336
240.,142.,-0.47045561
240.,115.,-2.40994342
240.,21.,0.82676602
240.,397.,-2.4779607
240.,175.,-0.86901765
240.,111.,-1.36758727
240.,188.,-0.27226665
240.,220.,-2.40790038
2.40000000e+02,2.04000000e+02,1.63594693e-01
240.,340.,1.91234761
240.,124.,-0.61233332
240.,310.,-2.53671477
240.,465.,1.47050708
2.4000000e+02,3.6600000e+02,3.3349065e-01
240.,67.,-1.41718271
240.,79.,-0.36238471
240.,90.,2.82178499
240.,494.,-1.91334606
241.,188.,1.60777849
241.,152.,-0.41507996
241.,105.,0.30685036
241.,333.,-1.7745095
241.,328.,-1.38630163
2.41000000e+02,4.03000000e+02,-2.01746408e-01
241.,375.,-2.79854595
241.,417.,-0.96184052
241.,324.,-1.82141927
241.,494.,2.67545542
241.,52.,0.62219442
241.,1.,0.48336738
241.,144.,1.15285266
241.,466.,-0.85000097
241.,163.,-2.55132
241.,168.,0.28722798
241.,101.,1.79851435
241.,400.,-1.64703486
241.,220.,1.75911286
241.,248.,2.82973951
2.42000000e+02,1.07000000e+02,2.41016067e-02
242.,241.,-3.75489323
242.,229.,-4.4246125
242.,419.,3.77259995
242.,33.,-0.58415611
242.,13.,1.92598181
2.42000000e+02,2.30000000e+02,2.26657343e-01
242.,8.,2.01227442
242.,10.,3.18668233
242.,346.,-1.21976726
242.,459.,-2.55789482
242.,285.,1.94253405
242.,365.,-2.04272547
242.,349.,-0.48712185
242.,305.,4.45661975
242.,265.,2.66484767
242.,76.,-1.7993094
242.,81.,0.48417952
242.,123.,0.78093438
242.,185.,-0.26588453
2.43000000e+02,4.94000000e+02,1.19508182e-01
243.,138.,0.26396088
2.43000000e+02,1.75000000e+02,-1.13699137e-01
243.,22.,-0.46683343
2.43000000e+02,9.10000000e+01,2.64045889e-02
243.,42.,0.60588376
2.43000000e+02,1.95000000e+02,-1.16564594e-02
2.43000000e+02,3.13000000e+02,-1.10080452e-01
243.,158.,-0.37920237
2.43000000e+02,2.90000000e+02,-2.04404966e-01
243.,140.,-0.53362928
243.,34.,0.53271039
2.43000000e+02,4.95000000e+02,4.93551074e-01
2.43000000e+02,1.53000000e+02,9.69338354e-02
2.43000000e+02,1.30000000e+01,-1.81914459e-01
243.,488.,0.77880634
2.43000000e+02,2.85000000e+02,-1.20537583e-01
243.,253.,0.34741819
243.,194.,-0.59615934
2.43000000e+02,1.84000000e+02,-2.61937168e-02
244.,456.,-1.86380319
244.,146.,2.60297955
244.,21.,-1.53698238
244.,51.,0.78236457
244.,366.,0.50710674
2.44000000e+02,1.10000000e+02,2.20848264e-01
244.,450.,0.82650833
2.44000000e+02,1.84000000e+02,1.13592271e-01
244.,387.,0.55454921
244.,82.,-1.35042263
2.4400000e+02,9.6000000e+01,1.9241069e-01
244.,310.,-2.4144315
244.,375.,0.48741987
244.,159.,-0.31833582
244.,187.,0.74461236
244.,208.,2.16400894
244.,442.,-1.32103404
244.,134.,-1.28644583
244.,247.,1.05062611
2.44000000e+02,3.30000000e+01,-1.06237013e-01
245.,329.,-0.43986773
245.,214.,-0.25563343
245.,468.,1.28547052
245.,349.,-0.45506474
2.45000000e+02,4.47000000e+02,4.29423213e-01
2.4500000e+02,4.3200000e+02,2.8778514e-01
245.,256.,-0.50173895
245.,339.,0.7892215
245.,147.,-1.57392678
245.,18.,1.04408374
245.,417.,1.68501525
2.45000000e+02,9.00000000e+01,2.28303841e-01
245.,371.,-0.49254991
245.,323.,-0.92866807
245.,65.,-0.25908542
245.,303.,1.04061896
245.,300.,0.64583218
2.45000000e+02,3.59000000e+02,4.61758861e-02
245.,154.,0.25945914
245.,122.,0.67613626
246.,294.,-2.03821492
2.46000000e+02,3.50000000e+01,1.61316541e-01
246.,30.,-1.42715735
246.,98.,-1.2491151
246.,51.,1.99178412
246.,498.,-1.08913298
246.,273.,0.60207806
246.,388.,-0.56568009
2.46000000e+02,9.30000000e+01,-1.79397867e-01
246.,245.,-1.67637693
246.,390.,-0.75888136
2.46000000e+02,4.15000000e+02,1.67711431e-01
2.46000000e+02,3.87000000e+02,-5.69846342e-02
246.,39.,-1.2773538
246.,71.,0.323358
246.,316.,0.67747599
246.,125.,2.13325539
246.,167.,-2.37727515
2.46000000e+02,5.80000000e+01,4.95824259e-02
246.,348.,0.77416292
247.,338.,-0.79738345
247.,91.,0.31073512
2.47000000e+02,2.20000000e+01,1.29948112e-02
2.47000000e+02,6.90000000e+01,8.24677332e-02
2.47000000e+02,4.68000000e+02,-2.75282819e-01
2.4700000e+02,3.7700000e+02,-3.7638306e-01
2.4700000e+02,2.1200000e+02,-2.3489932e-01
247.,379.,0.67429457
247.,196.,-2.48842481
247.,136.,0.95149338
247.,333.,-2.2455147
2.47000000e+02,1.95000000e+02,-4.19324033e-02
247.,26.,0.66297559
247.,391.,-1.00577479
247.,107.,-0.26405005
247.,473.,-0.61348643
247.,423.,-0.83490441
2.4700000e+02,4.7200000e+02,-1.5177495e-01
247.,132.,-0.26541417
247.,279.,0.61291134
2.48000000e+02,4.45000000e+02,-6.91238715e-02
248.,365.,0.43490936
248.,240.,0.81661807
248.,146.,-0.39477086
248.,104.,0.8483709
248.,436.,1.15968869
2.4800000e+02,4.1600000e+02,-4.1124695e-01
2.48000000e+02,5.40000000e+01,-9.87856321e-02
248.,346.,0.99341071
2.48000000e+02,3.77000000e+02,-3.42477491e-01
248.,305.,-0.7011047
248.,235.,0.35255849
248.,61.,1.39568386
248.,299.,0.72408765
2.48000000e+02,1.00000000e+00,-5.16340064e-02
248.,172.,0.54952023
248.,164.,0.53116638
248.,475.,-0.97178689
248.,90.,0.83806792
248.,87.,0.67334758
249.,149.,0.69379498
249.,155.,-2.4731813
249.,401.,1.85416728
249.,168.,1.02372479
249.,278.,-0.34892768
249.,188.,-1.78718594
249.,27.,-1.85083129
249.,277.,-0.63435553
2.49000000e+02,8.00000000e+01,-2.33287928e-01
249.,351.,1.3052948
249.,141.,1.41747832
249.,255.,-1.47700236
249.,250.,-0.26062605
2.49000000e+02,7.50000000e+01,-3.15118472e-02
249.,73.,-0.85166152
249.,291.,-1.27637898
249.,400.,1.35930059
249.,63.,-1.02614786
249.,432.,1.63535823
249.,58.,-0.60621064
250.,188.,-0.93003878
250.,17.,1.34665215
250.,39.,-1.26844574
2.50000000e+02,1.95000000e+02,-9.64664295e-03
250.,252.,-1.15625337
250.,462.,0.67842999
2.50000000e+02,6.80000000e+01,-1.43395936e-01
2.5000000e+02,3.5800000e+02,2.3519424e-01
250.,136.,2.02552999
2.50000000e+02,1.65000000e+02,2.22012626e-01
250.,450.,1.74686393
250.,54.,-2.76796569
2.50000000e+02,3.20000000e+02,1.47422974e-01
250.,186.,1.24077871
250.,457.,1.37825895
250.,403.,1.62410296
250.,228.,0.38321865
250.,288.,0.7976231
2.50000000e+02,7.80000000e+01,2.93514885e-02
250.,25.,1.10745704
251.,125.,-0.25113816
251.,235.,0.67687371
251.,500.,-1.65164877
2.5100000e+02,1.0000000e+00,6.0043433e-02
251.,137.,0.40720232
251.,333.,1.08805437
251.,177.,1.59201077
251.,356.,0.52361209
251.,108.,-0.2842776
251.,230.,-0.89060286
251.,110.,-2.01096852
251.,371.,0.60263799
251.,424.,-1.60617632
251.,36.,0.9208843
251.,298.,-1.31775242
2.51000000e+02,8.30000000e+01,-7.43893241e-02
251.,289.,0.82885476
251.,401.,-0.72278654
2.51000000e+02,5.80000000e+01,-1.84977559e-01
251.,360.,0.40252431
252.,293.,1.18677693
252.,76.,-0.46861455
252.,468.,2.17123515
2.52000000e+02,8.10000000e+01,1.07101415e-01
2.52000000e+02,2.59000000e+02,2.51602162e-01
252.,299.,1.14950834
252.,59.,-0.91908747
252.,284.,-0.94295995
252.,219.,0.39044596
2.52000000e+02,1.80000000e+01,2.23286559e-01
252.,43.,-0.41177914
2.52000000e+02,2.80000000e+02,2.23016588e-01
252.,255.,2.72955084
252.,208.,1.47776358
252.,461.,-1.19976858
252.,234.,-0.36673825
2.52000000e+02,3.22000000e+02,2.86494899e-03
2.52000000e+02,1.45000000e+02,-1.66065305e-01
2.52000000e+02,2.94000000e+02,-2.54804499e-01
252.,148.,1.60979329
253.,157.,-0.93327109
253.,280.,-0.91430919
2.5300000e+02,4.0000000e+00,-7.3519858e-02
253.,391.,-1.22763633
253.,204.,0.52563279
253.,222.,1.47453559
253.,453.,-1.26532044
253.,213.,-1.213517
2.53000000e+02,3.30000000e+02,-3.06770161e-01
253.,371.,-0.90252825
253.,92.,1.93014266
2.53000000e+02,2.79000000e+02,-5.76171637e-02
253.,257.,-1.07443593
253.,302.,1.10964169
2.53000000e+02,4.81000000e+02,4.00697512e-01
2.53000000e+02,4.71000000e+02,-7.13252913e-02
253.,65.,1.39391674
2.53000000e+02,4.19000000e+02,-1.88846544e-01
253.,429.,1.38314067
253.,474.,0.98709849
254.,253.,1.20051475
254.,347.,-1.54084199
254.,118.,-0.84399331
254.,283.,0.46196012
254.,93.,-0.74952129
254.,175.,0.96496979
254.,83.,0.58765501
254.,98.,1.20714173
2.54000000e+02,1.89000000e+02,1.07942173e-01
254.,476.,-2.02517898
254.,295.,-0.31866556
2.54000000e+02,3.85000000e+02,-7.06662106e-02
2.5400000e+02,1.2800000e+02,3.3311204e-02
2.54000000e+02,4.81000000e+02,3.91004651e-01
254.,259.,-1.00157684
254.,441.,1.67335312
254.,156.,-1.09173735
254.,145.,2.49842573
254.,155.,1.15831347
2.5400000e+02,3.2700000e+02,2.2698387e-01
255.,365.,-0.75432237
255.,26.,-1.01520982
255.,272.,-0.31574387
255.,202.,-0.69855437
255.,400.,1.71282456
255.,216.,2.96238832
255.,409.,-0.66139943
255.,16.,-0.48379966
255.,70.,-1.69021621
255.,466.,0.87962513
2.55000000e+02,4.87000000e+02,-2.73713887e-01
255.,336.,2.11443333
255.,451.,1.97483707
255.,139.,1.14032267
255.,144.,2.08854612
2.55000000e+02,6.50000000e+01,-9.17845654e-02
255.,223.,0.65010138
255.,300.,-0.7415458
255.,360.,0.5678016
2.55000000e+02,2.57000000e+02,-2.05992941e-01
256.,262.,-0.58183324
256.,249.,-0.34380103
2.56000000e+02,2.45000000e+02,-1.82062708e-01
256.,443.,-0.53233669
2.5600000e+02,2.5400000e+02,1.1662441e-01
2.56000000e+02,1.21000000e+02,-1.50715656e-01
256.,214.,0.36677931
256.,382.,-0.53978382
256.,366.,-0.75656474
2.56000000e+02,3.38000000e+02,4.80807994e-02
256.,136.,0.8948462
256.,90.,2.03066433
256.,41.,0.44632607
256.,152.,0.38900355
256.,173.,-0.40862136
2.56000000e+02,4.30000000e+02,-3.00277241e-03
256.,36.,1.2388393
256.,404.,-0.6721237
256.,61.,1.24902229
256.,422.,-0.55247811
257.,235.,-1.58282793
257.,146.,-1.64765594
257.,66.,1.22081998
2.57000000e+02,3.86000000e+02,3.03012525e-01
2.57000000e+02,3.56000000e+02,2.00591677e-01
257.,49.,-0.67943005
257.,307.,-0.53364193
2.57000000e+02,2.25000000e+02,-1.54452629e-01
257.,237.,1.25916731
257.,277.,-0.31838823
257.,296.,1.0124199
257.,368.,1.4368083
257.,457.,-1.66820026
257.,18.,1.20984645
2.57000000e+02,4.80000000e+01,-9.43754476e-02
2.57000000e+02,1.22000000e+02,-2.05247928e-01
257.,258.,-1.27908968
257.,288.,1.90706576
257.,192.,1.20599501
257.,38.,1.50751479
258.,319.,-1.26277241
258.,146.,2.58731631
258.,373.,0.95071039
258.,414.,-1.3052605
258.,105.,0.5863977
258.,283.,1.64318605
258.,118.,0.59941192
258.,236.,0.6648844
2.58000000e+02,1.62000000e+02,-8.54385381e-02
2.58000000e+02,4.10000000e+01,-2.57839891e-02
258.,355.,-0.4154996
258.,235.,1.89031354
258.,161.,1.32334216
258.,40.,0.69235628
258.,318.,0.32487396
258.,454.,-1.77851752
258.,196.,-0.57397145
258.,435.,-0.53677035
258.,197.,-1.03895827
258.,357.,-0.55427894
2.59000000e+02,3.85000000e+02,-1.80368078e-01
259.,15.,-1.05776232
259.,110.,1.19708532
259.,181.,-0.32941824
2.59000000e+02,2.80000000e+02,2.19461189e-01
259.,160.,0.90912394
259.,156.,-0.66241076
259.,199.,-1.18280721
259.,230.,-0.71078855
259.,246.,-2.24603374
259.,371.,0.74198822
2.59000000e+02,2.27000000e+02,1.60090767e-01
259.,105.,-1.0341573
259.,177.,0.4981317
259.,399.,-1.04980249
259.,378.,1.179323
259.,139.,-1.23046492
259.,272.,-1.07664752
259.,281.,-2.67416737
2.59000000e+02,2.79000000e+02,1.28145892e-01
260.,120.,-1.13872499
260.,473.,-0.72698226
2.60000000e+02,4.95000000e+02,4.23430148e-01
260.,484.,-0.81266603
2.60000000e+02,4.47000000e+02,2.82753386e-01
260.,45.,-0.48797509
260.,271.,2.43707894
260.,142.,-0.40902709
260.,325.,0.93144761
2.60000000e+02,3.10000000e+01,1.59098726e-01
260.,50.,1.61391287
260.,256.,-0.78747226
260.,58.,0.4554679
2.60000000e+02,3.05000000e+02,-5.29196081e-02
2.60000000e+02,4.17000000e+02,-2.55758364e-01
260.,168.,0.55406591
260.,158.,0.47247807
260.,276.,-2.86863918
260.,303.,1.30415289
260.,86.,-2.24945107
261.,127.,0.35193348
261.,247.,0.90905092
261.,141.,-1.31100818
261.,458.,0.51833259
2.61000000e+02,1.78000000e+02,1.20210345e-01
2.61000000e+02,2.90000000e+01,-7.25412783e-03
2.61000000e+02,4.01000000e+02,-7.20235662e-02
261.,378.,-1.0665485
2.6100000e+02,4.5500000e+02,3.3094698e-01
261.,408.,0.68450371
2.61000000e+02,4.57000000e+02,2.70137198e-01
261.,31.,0.70024367
261.,248.,0.52756767
261.,391.,-0.48915278
261.,356.,-0.62000283
261.,496.,0.9267534
261.,301.,-0.79942861
2.61000000e+02,1.61000000e+02,-6.25797711e-03
2.61000000e+02,1.95000000e+02,-2.08922992e-02
2.61000000e+02,3.46000000e+02,-1.10968514e-01
262.,317.,0.71664651
262.,233.,0.39716986
262.,191.,-0.89050036
262.,309.,-1.08306898
2.6200000e+02,2.8700000e+02,2.7954905e-01
262.,50.,1.11994491
262.,126.,0.56488383
2.62000000e+02,1.54000000e+02,-2.38153912e-01
262.,325.,-0.56179396
262.,99.,-0.75184803
262.,151.,0.68743158
262.,466.,-1.02823777
2.62000000e+02,4.14000000e+02,2.11005625e-01
262.,360.,1.0274542
2.6200000e+02,3.1400000e+02,2.8343084e-02
262.,12.,-0.27821167
262.,331.,0.98993672
262.,185.,-0.59179365
262.,399.,-0.65864814
262.,199.,-1.75419803
263.,311.,-0.79741932
2.63000000e+02,3.25000000e+02,7.31768038e-02
263.,21.,0.29962214
263.,340.,0.51073287
263.,417.,-1.66850034
263.,264.,-1.67723937
263.,168.,4.1352864
263.,388.,1.08389551
263.,101.,1.13529078
263.,471.,1.91368082
263.,390.,0.79297362
263.,117.,0.77994748
2.63000000e+02,4.48000000e+02,-2.50202547e-01
263.,349.,-1.42751708
263.,38.,1.51352963
263.,458.,-0.98869705
263.,383.,-1.89340728
263.,150.,2.33103928
263.,80.,-0.55543337
263.,312.,0.9202361
264.,157.,-0.44976149
264.,446.,1.45662656
264.,255.,2.08800696
2.64000000e+02,1.32000000e+02,1.95177527e-01
264.,493.,-0.52996624
264.,176.,2.19269933
264.,438.,-1.26113683
264.,387.,-0.54251806
2.64000000e+02,8.00000000e+00,-1.82844544e-01
264.,244.,-3.07786364
264.,51.,1.99227068
264.,23.,0.62778065
264.,473.,0.66673692
264.,376.,-2.89428009
264.,16.,2.1630217
264.,380.,-0.88478417
264.,475.,0.60075232
264.,284.,0.40842695
264.,421.,-0.70801633
264.,484.,0.92563347
265.,412.,-0.99913639
2.65000000e+02,1.40000000e+02,7.65987431e-02
265.,154.,0.77361804
265.,182.,-0.38369528
2.6500000e+02,3.2600000e+02,2.3181206e-01
265.,401.,0.7345591
265.,28.,0.42198235
265.,114.,-0.35120817
265.,414.,0.91356123
2.6500000e+02,9.5000000e+01,-2.0454254e-01
265.,363.,0.6104303
265.,411.,-0.59901079
265.,44.,-0.74270061
2.65000000e+02,1.11000000e+02,-1.12857544e-01
2.65000000e+02,8.10000000e+01,2.49602242e-01
265.,251.,-0.81192146
265.,162.,-0.61868344
265.,84.,-1.88998568
2.65000000e+02,4.00000000e+02,1.17951792e-01
265.,271.,0.74868062
266.,145.,-1.39571622
2.66000000e+02,2.82000000e+02,-1.50437685e-01
266.,286.,2.05410712
2.6600000e+02,3.5100000e+02,-3.5413304e-02
2.66000000e+02,1.51000000e+02,-8.45904486e-02
266.,160.,0.32496523
266.,260.,-2.14654626
266.,104.,-0.34897933
266.,235.,-0.55585998
266.,19.,2.01991193
266.,96.,-5.54115852
266.,50.,-1.38593494
266.,409.,-0.83012
266.,314.,-1.46157282
2.66000000e+02,3.71000000e+02,2.48997426e-01
266.,72.,1.20213579
266.,153.,2.65029889
266.,103.,-1.09728228
266.,1.,0.43823473
266.,298.,-1.66693228
267.,133.,1.65594188
267.,400.,-1.75160209
267.,472.,0.71249633
267.,99.,1.67839463
2.67000000e+02,7.20000000e+01,-2.50109446e-01
267.,439.,-2.62948929
2.67000000e+02,4.83000000e+02,-1.33389236e-01
267.,263.,-1.6865514
2.67000000e+02,2.31000000e+02,-1.10636499e-01
267.,33.,-2.21193944
267.,93.,0.98103031
267.,51.,-1.5581117
267.,147.,1.82481436
267.,103.,1.46928716
267.,111.,-2.01396316
267.,492.,2.01650782
2.67000000e+02,3.70000000e+02,-2.97960156e-01
267.,35.,1.11420568
267.,293.,-2.08734636
267.,17.,-0.30009052
268.,469.,0.68836841
268.,177.,-1.51825236
2.68000000e+02,2.24000000e+02,-1.82427356e-01
268.,239.,0.59040667
268.,370.,0.4889216
2.68000000e+02,7.30000000e+01,1.87262129e-01
268.,332.,0.61420113
2.68000000e+02,3.36000000e+02,-6.09861385e-02
268.,160.,0.35606085
2.68000000e+02,2.56000000e+02,1.58384893e-01
2.68000000e+02,3.20000000e+02,1.06613492e-01
2.68000000e+02,3.91000000e+02,3.03720311e-01
2.68000000e+02,3.26000000e+02,1.67876816e-01
268.,278.,0.46124525
268.,393.,0.49745315
2.68000000e+02,4.54000000e+02,3.45253264e-01
2.6800000e+02,1.6500000e+02,-1.9623557e-02
2.68000000e+02,4.09000000e+02,-4.56567062e-02
268.,338.,0.62935237
2.68000000e+02,2.98000000e+02,-1.88210411e-01
269.,344.,-2.78325689
269.,79.,-2.07862411
269.,40.,-0.754535
269.,179.,0.85667327
